0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.09740978552093514,-1.7006694043123807,-0.3892728778396042,-0.7189835572439052,0.9800942675433085,-1.5716141113778197,1.369261822755105,-0.47391541413976096,1.2841100907965957,-0.3642240514014357,-0.1076632773241918,-0.6750037837936458,0.9424054395389979,-0.8884806636161399,0.5839832314080826,0.361193090523984,-0.37318439013220084,-0.512244323817215,-0.31220039435378405,-0.18049685182071126,-0.2630540150834803,-0.48537164632447954,0.1656791044209071,-0.46771939208309254,-0.5585128453246359,-0.4066730229548657,1.5875844471142375
0.09740978552093514,-1.7006694043123807,-0.3892728778396042,-0.7189835572439052,0.9800942675433085,-1.5716141113778197,-0.8020998786162317,0.12900637166169515,-0.6745285582479923,-0.12052326480649965,-0.1076632773241918,-0.11680425771853895,-1.739483004961813,-0.8884806636161399,0.5839832314080826,0.361193090523984,-0.37318439013220084,-0.512244323817215,0.3079902230606321,0.18918386607946192,0.10222974160641707,-0.48537164632447954,0.8660664884518937,0.10606833106817082,-0.5585128453246359,-1.5728005582060276,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,0.9123594665973622,-1.02191162295849,1.8125399627846892,0.06644480193230302,0.6716359788830059,1.8227357192838574,1.7246398336980182,-0.1076632773241918,0.6454682133732736,0.9424054395389979,0.9265274582635239,-1.7123779352171296,-2.768602241391985,1.987380994269955,3.3540393730218967,0.3079902230606321,-0.18049685182071126,-0.08594673911262098,-0.48537164632447954,0.1656791044209071,1.827431500521961,0.6837079430571039,-2.1558643258316086,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,-0.7189835572439052,0.9800942675433085,-1.5716141113778197,-0.8020998786162317,0.7319281574631513,-1.4090180516397128,-0.7210716317725926,-0.1076632773241918,-0.11080211227687113,-0.8455201901282094,-0.8884806636161399,0.5839832314080826,0.361193090523984,-0.7666119541992268,-0.7055585086591706,1.2382761491822563,1.2982260197799815,1.0652505546979647,-0.48537164632447954,-0.5347082796100795,-2.1890825615368827,-0.5585128453246359,0.7594545122962962,-1.418074689043711
0.09740978552093514,0.5880037574994317,-0.3892728778396042,0.9123594665973622,-1.02191162295849,0.6844886047305196,-0.8020998786162317,0.4606133538524959,-0.42969872711741885,0.9065014787007316,-0.1076632773241918,0.3453609412898829,0.9424054395389979,0.14866683460081087,0.5839832314080826,0.361193090523984,0.020243173934825102,0.2610124155506074,0.3079902230606321,-0.18049685182071126,-0.08594673911262098,-0.48537164632447954,0.1656791044209071,-0.46771939208309254,0.2696343469298573,0.7594545122962962,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,0.6404689626238176,-1.02191162295849,0.6844886047305196,-0.8020998786162317,0.25561994668000093,0.9903142934399074,0.9761302748707131,-0.1076632773241918,-0.014767785210186075,0.9424054395389979,1.704388081926237,0.5839832314080826,0.361193090523984,0.41367073800185106,0.2610124155506074,-0.002105085646575979,-0.18049685182071126,-0.17450037709805066,-0.48537164632447954,0.8660664884518937,0.10606833106817082,0.2696343469298573,-1.1840913797889736,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,-0.7189835572439052,0.9800942675433085,-1.5716141113778197,-0.8020998786162317,-0.1724545212390329,2.214463449092775,0.2972495122133909,-0.1076632773241918,-0.25485360287689873,-0.8455201901282094,-0.8884806636161399,0.5839832314080826,0.361193090523984,-0.37318439013220084,-0.512244323817215,-0.31220039435378405,-0.18049685182071126,-0.2630540150834803,-0.48537164632447954,2.266841256513867,0.10606833106817082,-0.5585128453246359,0.7594545122962962,0.08475487903526333
0.09740978552093514,0.5880037574994317,2.5688920470129433,1.728030978517996,-1.02191162295849,1.8125399627846892,0.06644480193230302,0.18929855024184056,1.4799739557010543,1.263349059071889,2.4377092668218237,-0.045378726962691934,0.048442624705394254,1.704388081926237,-1.7123779352171296,-2.768602241391985,1.200525866135903,1.2920214013743705,-0.31220039435378405,-0.18049685182071126,-0.2630540150834803,-0.48537164632447954,1.5664538724828803,1.2536437773706977,1.9259287314388438,-2.7389280934571896,1.5875844471142375
0.09740978552093514,0.5880037574994317,-0.3892728778396042,-0.7189835572439052,0.9800942675433085,-1.5716141113778197,1.369261822755105,-0.4136232355596156,1.1861781583443662,-0.4077420490076743,-0.1076632773241918,-0.374896511710255,-0.8455201901282094,-0.8884806636161399,0.5839832314080826,0.361193090523984,-0.37318439013220084,-0.512244323817215,-0.31220039435378405,-0.18049685182071126,-0.2630540150834803,-0.48537164632447954,0.1656791044209071,0.6798560542194342,-0.5585128453246359,0.7594545122962962,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,-1.2627645651909942,0.9800942675433085,-0.44356275332365,-0.8020998786162317,-0.8959606642007804,-0.5276306595696483,-1.0431048140587587,-0.1076632773241918,-0.9150896014603584,-1.739483004961813,-0.8884806636161399,0.5839832314080826,0.361193090523984,-0.7666119541992268,-0.7055585086591706,-0.6222957030609921,-0.5501775697208845,-0.5065765195434119,1.8797344674449301,-0.5347082796100795,0.10606833106817082,-0.5585128453246359,0.7594545122962962,-1.418074689043711
0.09740978552093514,-1.7006694043123807,-0.3892728778396042,0.9123594665973622,-1.02191162295849,0.6844886047305196,-0.8020998786162317,0.12900637166169515,-0.42969872711741885,0.15799191987342778,-0.1076632773241918,0.3453609412898829,-0.8455201901282094,-0.3699069145076645,0.5839832314080826,0.361193090523984,-0.7666119541992268,-0.512244323817215,0.3079902230606321,-0.18049685182071126,-0.08594673911262098,1.8797344674449301,0.1656791044209071,-0.46771939208309254,-0.1444392491973893,-0.01796384453781171,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,-0.17520254929681606,0.9800942675433085,-0.44356275332365,-0.8020998786162317,2.600985693447665,-0.8703924231524511,-0.2684844566677112,-0.1076632773241918,1.5457900296234461,0.9424054395389979,-1.1477675381703776,0.5839832314080826,0.361193090523984,-0.37318439013220084,-0.25449207736127416,3.098848001425505,3.1466296092808475,3.301229913830064,-0.48537164632447954,-1.2350956636410662,-1.6152948383856192,0.2696343469298573,0.7594545122962962,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,-0.44709305327036064,0.9800942675433085,-1.5716141113778197,-0.8020998786162317,1.3348499432646075,-0.2828008284390747,-0.1901520609764812,-0.1076632773241918,0.8255325766233081,0.9424054395389979,-1.1477675381703776,-1.7123779352171296,0.361193090523984,-0.37318439013220084,-0.512244323817215,1.8584667665966725,1.6679067376801546,1.5744339731141854,-0.48537164632447954,-0.5347082796100795,-0.46771939208309254,-0.5585128453246359,-1.1840913797889736,0.08475487903526333
0.09740978552093514,-1.7006694043123807,-0.3892728778396042,-0.7189835572439052,0.9800942675433085,-0.44356275332365,1.8035341630293724,-1.3782980928419453,-1.4579840178658274,-1.8786503680985402,-0.1076632773241918,-1.2752183279604274,-1.739483004961813,0.6672405837092862,0.5839832314080826,0.361193090523984,-1.0616826272494964,-0.7619418125714076,-1.2424863204754084,-0.5501775697208845,-0.6615453860179138,1.8797344674449301,-1.2350956636410662,-0.46771939208309254,-0.5585128453246359,-0.01796384453781171,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,-0.9908740612174497,0.9800942675433085,-1.5716141113778197,-0.8020998786162317,0.37017508598227783,0.3047907662743016,-0.31200245427394985,-0.1076632773241918,-0.22484287566855962,-0.8455201901282094,-0.8884806636161399,0.5839832314080826,0.361193090523984,-0.37318439013220084,-0.512244323817215,0.6180855317678402,0.5588645839796351,0.4010982698072422,-0.48537164632447954,0.1656791044209071,0.10606833106817082,-0.5585128453246359,0.7594545122962962,0.08475487903526333
0.09740978552093514,-1.7006694043123807,-0.3892728778396042,-0.9908740612174497,0.9800942675433085,-0.44356275332365,-0.8020998786162317,-0.47391541413976096,-0.18486889598684536,-0.5992212384751245,-0.1076632773241918,-0.5549608749602895,-0.8455201901282094,-0.8884806636161399,0.5839832314080826,0.361193090523984,-0.7666119541992268,-0.512244323817215,-0.31220039435378405,-0.18049685182071126,-0.2630540150834803,-0.48537164632447954,-1.2350956636410662,-0.46771939208309254,-0.5585128453246359,-0.4066730229548657,1.5875844471142375
0.09740978552093514,0.5880037574994317,2.5688920470129433,1.1842499705709066,-1.02191162295849,0.6844886047305196,0.06644480193230302,0.5329639681486708,0.7944504285354486,1.1502022652956676,-0.1076632773241918,0.9455754854566645,0.9424054395389979,0.14866683460081087,-1.7123779352171296,-2.768602241391985,1.987380994269955,1.2920214013743705,0.3079902230606321,-0.18049685182071126,-0.08594673911262098,-0.48537164632447954,0.1656791044209071,0.6798560542194342,1.5118551353115972,-0.4066730229548657,1.5875844471142375
0.09740978552093514,0.5880037574994317,-0.3892728778396042,-0.17520254929681606,-1.02191162295849,-1.5716141113778197,1.8035341630293724,-1.0768371999412172,-0.7724604907002217,-1.3303235982599333,-0.1076632773241918,-1.2151968735437493,-0.8455201901282094,1.4451012073719993,0.5839832314080826,0.361193090523984,-0.9633257362327398,-0.7055585086591706,-0.9323910117682003,-0.5501775697208845,-0.5840609527806628,1.8797344674449301,-1.2350956636410662,-1.6152948383856192,-1.8007336337063757,0.9538091015048232,-1.418074689043711
0.09740978552093514,0.5880037574994317,-0.3892728778396042,-0.44709305327036064,0.9800942675433085,0.6844886047305196,1.369261822755105,1.3348499432646075,0.05996093514372814,0.18410271843717071,-0.1076632773241918,0.3453609412898829,0.9424054395389979,1.1858143328177615,0.5839832314080826,0.361193090523984,0.020243173934825102,-0.25449207736127416,1.2382761491822563,2.037587455580328,1.5080187446251132,-0.48537164632447954,-0.5347082796100795,0.6798560542194342,-0.1444392491973893,-2.1558643258316086,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,1.1842499705709066,-1.02191162295849,0.6844886047305196,0.5007171422065704,0.43046726456242324,-0.42969872711741885,0.8716870806157415,-0.1076632773241918,0.9455754854566645,-0.8455201901282094,0.14866683460081087,0.5839832314080826,0.361193090523984,-0.37318439013220084,-0.25449207736127416,0.3079902230606321,-0.18049685182071126,-0.08594673911262098,-0.48537164632447954,-0.5347082796100795,-1.6152948383856192,1.0977815391843506,-0.4066730229548657,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,0.36857845865027306,-1.02191162295849,0.6844886047305196,-0.8020998786162317,0.1350355895197096,0.892382360987678,0.4713215026383454,-0.1076632773241918,0.9455754854566645,0.9424054395389979,-0.3699069145076645,0.5839832314080826,0.361193090523984,0.41367073800185106,0.2610124155506074,-0.002105085646575979,-0.18049685182071126,-0.17450037709805066,-0.48537164632447954,0.1656791044209071,0.10606833106817082,-0.1444392491973893,0.7594545122962962,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,-0.9908740612174497,0.9800942675433085,0.6844886047305196,-0.8020998786162317,-0.47391541413976096,1.2841100907965957,-0.5121852432626472,-0.1076632773241918,-0.6149823293769676,-0.8455201901282094,-0.8884806636161399,0.5839832314080826,0.361193090523984,-0.37318439013220084,-0.512244323817215,-0.31220039435378405,-0.18049685182071126,-0.2630540150834803,-0.48537164632447954,-0.5347082796100795,0.10606833106817082,-0.5585128453246359,0.7594545122962962,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,1.1842499705709066,-1.02191162295849,0.6844886047305196,-0.8020998786162317,0.49075944314256864,-0.42969872711741885,1.0370554715194475,-0.1076632773241918,0.9455754854566645,0.9424054395389979,0.14866683460081087,0.5839832314080826,0.361193090523984,0.41367073800185106,0.2610124155506074,0.3079902230606321,-0.18049685182071126,-0.08594673911262098,-0.48537164632447954,-0.5347082796100795,-0.46771939208309254,1.0977815391843506,-0.4066730229548657,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,1.4561404745444513,-1.02191162295849,0.6844886047305196,-0.8020998786162317,0.43046726456242324,-0.42969872711741885,1.5853822413580538,-0.1076632773241918,0.3453609412898829,-0.8455201901282094,0.14866683460081087,0.5839832314080826,0.361193090523984,0.020243173934825102,-0.25449207736127416,-0.002105085646575979,-0.18049685182071126,-0.17450037709805066,-0.48537164632447954,0.8660664884518937,-0.46771939208309254,0.2696343469298573,-0.01796384453781171,0.08475487903526333
0.09740978552093514,0.5880037574994317,2.5688920470129433,1.4561404745444513,-1.02191162295849,0.6844886047305196,1.369261822755105,0.5329639681486708,0.7944504285354486,1.2285346609868977,-0.1076632773241918,0.9455754854566645,0.9424054395389979,0.14866683460081087,-1.7123779352171296,0.361193090523984,1.200525866135903,0.2610124155506074,0.3079902230606321,-0.18049685182071126,-0.08594673911262098,-0.48537164632447954,0.1656791044209071,0.6798560542194342,1.0977815391843506,0.7594545122962962,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,1.1842499705709066,-1.02191162295849,0.6844886047305196,1.369261822755105,0.37017508598227783,-0.38073276089130415,1.080573469125686,-0.1076632773241918,0.9455754854566645,0.9424054395389979,0.14866683460081087,0.5839832314080826,0.361193090523984,0.41367073800185106,0.2610124155506074,-0.002105085646575979,-0.18049685182071126,-0.17450037709805066,-0.48537164632447954,0.8660664884518937,0.10606833106817082,0.6837079430571039,-0.4066730229548657,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,1.4561404745444513,-1.02191162295849,0.6844886047305196,-0.8020998786162317,2.7818622291881026,-0.8703924231524511,0.7933546849245114,-0.1076632773241918,2.296058209831923,0.9424054395389979,1.4451012073719993,-1.7123779352171296,-2.768602241391985,0.41367073800185106,0.2610124155506074,2.7887526927182966,2.776948891380674,2.8363233144065583,-0.48537164632447954,-1.2350956636410662,-0.46771939208309254,1.0977815391843506,-1.1840913797889736,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,0.9123594665973622,-1.02191162295849,0.6844886047305196,-0.8020998786162317,0.44855491813646703,-0.42969872711741885,0.7933546849245114,-0.1076632773241918,0.9455754854566645,0.9424054395389979,0.14866683460081087,0.5839832314080826,0.361193090523984,-0.37318439013220084,-0.25449207736127416,0.3079902230606321,-0.18049685182071126,-0.08594673911262098,-0.48537164632447954,0.1656791044209071,-0.46771939208309254,0.6837079430571039,-0.4066730229548657,0.08475487903526333
0.09740978552093514,-1.7006694043123807,-0.3892728778396042,-1.5346550691645389,0.9800942675433085,-0.44356275332365,1.8035341630293724,-1.559174628582382,-1.3110861191874834,-1.843835970013549,-0.1076632773241918,-1.3172333460521022,-3.9699924007479287e-16,0.6672405837092862,0.5839832314080826,0.361193090523984,-0.9633257362327398,-0.7619418125714076,-1.5525816291826164,-0.9198582876210576,-0.8607910714851306,1.8797344674449301,0.8660664884518937,-0.46771939208309254,-1.3866600375791291,0.7594545122962962,-1.418074689043711
0.09740978552093514,-1.7006694043123807,-0.3892728778396042,-1.5346550691645389,0.9800942675433085,-0.44356275332365,0.9349894824808377,-1.0768371999412172,-0.7724604907002217,-1.095326411186245,-0.1076632773241918,-1.18518614633541,-3.9699924007479287e-16,1.4451012073719993,0.5839832314080826,0.361193090523984,-0.8649688452159833,-0.7522761033293098,-1.2424863204754084,-0.5501775697208845,-0.6615453860179138,1.8797344674449301,-0.5347082796100795,-0.46771939208309254,-1.8007336337063757,0.7594545122962962,-1.418074689043711
0.09740978552093514,0.5880037574994317,-0.3892728778396042,0.0966879546767285,-1.02191162295849,0.6844886047305196,-0.8020998786162317,-0.1965713926710912,4.8586256253029685,-0.3032988547527014,-0.1076632773241918,-0.11680425771853895,0.9424054395389979,-0.8884806636161399,-1.7123779352171296,0.361193090523984,0.41367073800185106,0.2610124155506074,-0.002105085646575979,-0.18049685182071126,-0.17450037709805066,-0.48537164632447954,0.8660664884518937,2.401219223673224,0.6837079430571039,0.7594545122962962,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,-0.44709305327036064,0.9800942675433085,-1.5716141113778197,-0.8020998786162317,-0.7753763070404891,-0.9193583893785658,-0.799404027463822,-0.1076632773241918,-0.7950466926270021,-0.8455201901282094,-0.8884806636161399,0.5839832314080826,0.361193090523984,-0.7666119541992268,-0.6411204470451853,-0.6222957030609921,-0.5501775697208845,-0.5065765195434119,-0.48537164632447954,-1.2350956636410662,-1.0415071152343558,-0.5585128453246359,0.7594545122962962,-1.418074689043711
0.09740978552093514,0.5880037574994317,-0.3892728778396042,0.9123594665973622,-1.02191162295849,0.6844886047305196,-0.8020998786162317,0.49075944314256864,-0.42969872711741885,0.9848338743919617,-0.1076632773241918,0.9455754854566645,-0.8455201901282094,0.14866683460081087,0.5839832314080826,0.361193090523984,-0.37318439013220084,-0.25449207736127416,0.3079902230606321,-0.18049685182071126,-0.08594673911262098,-0.48537164632447954,0.1656791044209071,0.10606833106817082,0.2696343469298573,-0.4066730229548657,0.08475487903526333
0.09740978552093514,-1.7006694043123807,-0.3892728778396042,-0.7189835572439052,0.9800942675433085,-1.5716141113778197,1.369261822755105,-0.5944997713000523,-0.03797099730850126,-0.5382960418263902,-0.1076632773241918,-0.7950466926270021,-0.8455201901282094,-0.8884806636161399,0.5839832314080826,0.361193090523984,-0.5698981721657138,-0.512244323817215,-0.6222957030609921,-0.18049685182071126,-0.35160765306891,-0.48537164632447954,3.6676160245758402,0.10606833106817082,-0.5585128453246359,0.7594545122962962,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,-0.17520254929681606,0.9800942675433085,0.6844886047305196,-0.8020998786162317,-0.1724545212390329,0.892382360987678,0.062252325139702074,-0.1076632773241918,-0.05078065786019297,0.9424054395389979,-0.8884806636161399,0.5839832314080826,0.361193090523984,0.020243173934825102,-0.25449207736127416,-0.002105085646575979,-0.18049685182071126,-0.17450037709805066,-0.48537164632447954,0.1656791044209071,0.10606833106817082,-0.1444392491973893,0.7594545122962962,0.08475487903526333
0.09740978552093514,0.5880037574994317,-0.3892728778396042,-1.2627645651909942,0.9800942675433085,-1.5716141113778197,0.06644480193230302,-0.8959606642007804,-0.9193583893785658,-1.0256976150162629,4.983081810967839,-0.9571046195520332,-3.9699924007479287e-16,1.4451012073719993,0.5839832314080826,0.361193090523984,-0.9633257362327398,-0.512244323817215,-0.9323910117682003,-0.5501775697208845,-0.5840609527806628,1.8797344674449301,0.1656791044209071,0.10606833106817082,-1.8007336337063757,0.7594545122962962,1.5875844471142375
0.09740978552093514,0.5880037574994317,2.5688920470129433,1.1842499705709066,-1.02191162295849,0.6844886047305196,-0.8020998786162317,0.49075944314256864,0.8434163947615633,1.1240914667319248,-0.1076632773241918,0.9455754854566645,0.9424054395389979,0.14866683460081087,-1.7123779352171296,0.361193090523984,0.41367073800185106,1.2920214013743705,0.3079902230606321,-0.18049685182071126,-0.08594673911262098,-0.48537164632447954,0.1656791044209071,0.10606833106817082,1.0977815391843506,-0.4066730229548657,1.5875844471142375
0.09740978552093514,0.5880037574994317,-0.3892728778396042,-0.9908740612174497,0.9800942675433085,-0.44356275332365,-0.8020998786162317,2.600985693447665,-1.6048819165441717,-0.5731104399113816,-0.1076632773241918,1.905918756123515,-0.8455201901282094,-1.1477675381703776,-1.7123779352171296,0.361193090523984,-0.7666119541992268,-0.6411204470451853,3.098848001425505,3.5163103271810208,3.5890292372827104,-0.48537164632447954,-1.2350956636410662,-1.6152948383856192,-1.3866600375791291,-1.9615097366230818,-1.418074689043711
0.09740978552093514,0.5880037574994317,-0.3892728778396042,0.36857845865027306,-1.02191162295849,0.6844886047305196,-0.8020998786162317,-0.1724545212390329,-0.18486889598684536,0.271138713649648,-0.1076632773241918,-0.25485360287689873,-0.8455201901282094,-0.3699069145076645,0.5839832314080826,0.361193090523984,-0.37318439013220084,-0.512244323817215,-0.31220039435378405,-0.18049685182071126,-0.2630540150834803,-0.48537164632447954,0.1656791044209071,-0.46771939208309254,-0.5585128453246359,-0.4066730229548657,0.08475487903526333
0.09740978552093514,-1.7006694043123807,-0.3892728778396042,-1.2627645651909942,0.9800942675433085,-0.44356275332365,-0.8020998786162317,-1.0768371999412172,-0.7724604907002217,-1.3738415958661718,-0.1076632773241918,-1.1551754191270711,-1.739483004961813,1.4451012073719993,0.5839832314080826,0.361193090523984,-0.9633257362327398,-0.7055585086591706,-0.9323910117682003,-0.5501775697208845,-0.5840609527806628,1.8797344674449301,-0.5347082796100795,-1.0415071152343558,2.754075923693337,-0.4066730229548657,-1.418074689043711
0.09740978552093514,0.5880037574994317,-0.3892728778396042,-0.17520254929681606,0.9800942675433085,0.6844886047305196,-0.8020998786162317,-0.47391541413976096,1.2841100907965957,-0.1727448619339855,-0.1076632773241918,-0.0987978213935355,0.048442624705394254,-0.8884806636161399,0.5839832314080826,0.361193090523984,0.020243173934825102,0.2610124155506074,-0.6222957030609921,-0.18049685182071126,-0.35160765306891,-0.48537164632447954,0.8660664884518937,0.6798560542194342,-0.1444392491973893,0.7594545122962962,0.08475487903526333
0.09740978552093514,-1.7006694043123807,-0.3892728778396042,-1.2627645651909942,0.9800942675433085,-0.44356275332365,1.8035341630293724,-1.0768371999412172,-0.7724604907002217,-1.2519912025687039,-0.1076632773241918,-1.0651432375020538,-3.9699924007479287e-16,1.4451012073719993,0.5839832314080826,0.361193090523984,-0.9633257362327398,-0.7055585086591706,-0.9323910117682003,-0.5501775697208845,-0.5840609527806628,1.8797344674449301,-1.2350956636410662,0.10606833106817082,-1.8007336337063757,-0.01796384453781171,-1.418074689043711
0.09740978552093514,0.5880037574994317,-0.3892728778396042,0.9123594665973622,-1.02191162295849,0.6844886047305196,1.369261822755105,0.37017508598227783,0.892382360987678,1.0631662700831905,-0.1076632773241918,1.5457900296234461,0.9424054395389979,1.704388081926237,0.5839832314080826,0.361193090523984,1.200525866135903,1.2920214013743705,-0.002105085646575979,-0.18049685182071126,-0.17450037709805066,-0.48537164632447954,0.1656791044209071,0.10606833106817082,0.6837079430571039,-2.1558643258316086,0.08475487903526333
0.09740978552093514,-1.7006694043123807,-0.3892728778396042,1.1842499705709066,-1.02191162295849,0.6844886047305196,-0.8020998786162317,0.43046726456242324,-0.42969872711741885,0.7759474858820158,-0.1076632773241918,0.3453609412898829,-0.8455201901282094,0.14866683460081087,0.5839832314080826,0.361193090523984,-0.7666119541992268,-0.25449207736127416,0.3079902230606321,-0.18049685182071126,-0.08594673911262098,-0.48537164632447954,0.8660664884518937,-1.0415071152343558,-0.5585128453246359,-0.01796384453781171,0.08475487903526333
